GA_ID,longitude,latitude
411281,111.8940928,34.74420682
410883,112.7344739,34.91991748
411222,111.3637834,34.63845308
410181,113.0269643,34.70043067
410322,112.4691031,34.82579809
410311,112.4812291,34.62439031
410882,112.8765753,35.12956932
410327,112.0160893,34.47867711
410329,112.4556494,34.40105601
411282,110.7668291,34.43221357
411202,111.2678826,34.76680381
410381,112.7728145,34.63965687
410825,113.0409818,34.94602557
410182,113.3429928,34.80413275
410823,113.3895445,35.05039264
410821,113.3568306,35.33062618
410822,113.0511701,35.18571301
410323,112.1155544,34.83217763
610431,108.1793959,34.31075771
610826,110.3843594,37.51333291
610116,108.9297164,34.03664672
610521,109.7979797,34.40615845
610622,110.0715997,36.87550225
610202,109.1387959,35.1364487
610324,107.9101685,34.41469173
610122,109.4150252,34.09410057
610623,109.6101781,37.22452879
610428,107.8249475,35.16356826
610429,108.4826963,35.2107921
610628,109.0342388,36.01454749
610823,109.4515023,37.84837012
610113,108.9863503,34.29573962
610402,108.7287601,34.38844194
610403,108.0390569,34.27659168
610430,108.5592731,34.86404802
610821,110.3214056,38.82038839
610222,109.1919538,35.37674903
610632,108.9418668,35.62189825
610627,109.1713318,36.34661006
610326,107.8222742,34.1458618
610822,110.8552947,39.18033172
610329,107.7000555,34.78032547
610630,110.1788735,36.06434025
610626,108.1161006,36.97748909
610523,110.0018169,34.79448432
610802,109.6373262,38.38306075
610302,107.1001307,34.32549597
610602,109.6373422,36.56863343
610322,107.4247733,34.57225527
610631,109.9324762,35.69607749
610582,110.0417437,34.52378039
610323,107.678359,34.4067695
610125,108.5805058,33.998352
610327,106.763809,34.87158191
610424,108.2179419,34.52207557
610502,109.5535907,34.54935726
610115,109.2826462,34.45810383
610527,109.5590783,35.26602644
610427,108.0579004,35.04499179
610423,108.7689493,34.60349952
610126,109.0607182,34.50813763
610114,109.293202,34.65966498
610621,110.1261217,36.53646058
610624,109.1595656,36.91950662
610829,110.6787277,37.5898108
610522,110.2799445,34.5096459
610825,107.7442775,37.37800055
610328,107.1668424,34.76273762
610425,108.4708239,34.59154125
610422,108.9691604,34.69806479
610304,106.9593061,34.45589125
610581,110.3841768,35.5722727
610629,109.5496049,35.73813882
610524,110.181059,35.20143794
610426,108.1257855,34.77182879
610528,109.2239991,34.87506881
610828,110.3610623,38.07173431
610526,109.6164434,34.96183247
610625,108.6508428,36.74616319
610831,109.8642802,37.52652992
610824,108.8004368,37.47801819
610525,109.8895192,35.21655626
610204,108.8307548,35.05301333
610830,110.2762568,37.17997196
611021,110.2653147,34.16742252
610481,108.4650821,34.30298552
140502,112.8575422,35.46720565
141082,111.8181723,36.59324175
141181,111.6240985,37.11092168
140105,112.4995155,37.8362136
140926,112.0510596,38.39426876
140121,112.3733032,37.58600868
141123,111.0563103,38.38438534
140729,111.7238048,36.82789087
141102,111.3020121,37.54269273
141125,110.8643428,37.39814715
140431,112.2774133,36.69470674
140602,112.1459375,39.33930816
140822,110.7140429,35.37969128
141124,110.8894193,37.95434664
141127,111.5945513,38.3358833
141121,111.9559975,37.44974744
141031,110.9953032,36.70666854
141129,111.1714651,37.25776062
141026,112.2961896,36.1576305
140930,111.3468588,39.19952929
141128,111.3253698,37.87685542
141022,111.8260414,35.68909637
141081,111.3574162,35.61552199
140702,112.8306872,37.64186998
140802,110.9502308,35.05704687
141027,111.91636,35.93980456
141030,110.6983688,36.42599997
140821,110.6143599,35.14308758
140927,111.9846848,39.16850402
140781,111.9816507,37.01753656
140826,111.6335472,35.49557562
140929,111.5286882,38.73020255
140123,111.7848066,38.02801679
141032,110.6057673,36.73113739
140727,112.4570395,37.28532272
140931,111.1289778,38.88018184
141002,111.4626682,36.11960833
141130,111.302861,36.95108059
140723,113.2300258,37.48047085
140829,111.2385622,34.88280852
140725,113.1021638,37.81706008
141023,111.3709496,35.8678031
140827,111.812721,35.21629832
140522,112.3467651,35.42247823
141025,111.9987308,36.29740395
140881,110.4796204,34.88920828
140882,110.6953974,35.62508646
140726,112.7239535,37.39955706
141028,110.7154689,36.15316203
140828,111.3470766,35.12105617
140825,111.1592076,35.62680544
140830,110.6065468,34.70592361
141034,111.4689229,36.6365526
140824,110.951959,35.59159362
140724,113.4195639,37.6029404
140521,112.3646908,35.74704967
140928,111.7322575,38.99990091
141122,111.8058124,37.67942572
140728,112.251415,37.14279741
140181,112.0962096,37.8983801
140581,112.9223223,35.80347308
141033,111.1501654,36.41939185
141024,111.6479841,36.31920544
140623,112.4012479,40.03273652
140932,111.6583973,39.45729719
141182,111.7340042,37.30809307
140823,111.3061862,35.3688778
141029,110.9315997,35.91914746
141021,111.5140808,35.70083105
141126,110.7396745,37.0290176
620102,103.4988148,36.13027848
620121,103.2488824,36.60276978
620122,103.8774212,36.389202
620123,104.2300612,35.9929487
620402,104.1570854,36.55499683
620421,104.7725655,36.72693362
620422,105.0920691,35.95665114
620423,104.0599779,37.12791406
620503,106.0662152,34.50945572
620521,106.127627,34.7391074
620522,105.6862814,34.94909008
620523,105.2636301,34.80421418
620524,104.8772974,34.67499949
620525,106.2725079,34.98724705
620622,103.6020023,37.26524573
620802,106.7378307,35.51074033
620821,107.4312316,35.34855706
620822,107.3989782,35.06904589
620823,106.9929948,35.24459801
620824,106.5950834,35.19834531
620825,106.054331,35.25002045
620826,105.6671465,35.429422
621002,107.6615343,35.66886522
621021,107.6714235,36.040214
621022,107.0616201,36.60794697
621023,108.0207879,36.43781222
621024,108.298741,36.00178407
621025,108.3656119,35.40480178
621026,108.1051656,35.56529745
621027,107.1662813,35.78075018
621102,104.6280839,35.63834564
621121,105.1840476,35.20833865
621122,104.6236186,35.10659467
621123,104.1378256,35.13554133
621124,103.903382,35.52456217
621125,104.3589348,34.72162683
621126,104.2005327,34.43257982
622901,103.1929319,35.58231922
622921,103.044686,35.53944228
622922,103.6519921,35.24274395
622923,103.2180994,36.00260578
622924,103.6173642,35.47232241
622925,103.2950752,35.30841344
622926,103.4424561,35.69341228
622927,102.8951706,35.71353405
623021,103.6144782,34.73004049
623022,103.3905591,34.59706774
623025,101.6673112,33.83565121
623027,102.6425723,35.01138329
370911,117.1776049,36.1527345
371624,118.0792572,37.8084045
370125,117.1392687,37.02533471
370124,116.4100326,36.19584287
370323,118.1917693,36.12901639
370921,116.9208143,35.828206
370832,116.112334,35.79510869
371621,117.5672151,37.36985758
370522,118.4153877,37.69758438
370322,117.8130507,37.16437276
370116,117.661913,36.27183814
370923,116.3284469,35.96924519
370521,118.8012748,37.66774578
371725,115.8838818,35.60415312
370830,116.4939022,35.71031481
370983,116.7315316,36.10599112
370113,116.790784,36.42134815
371521,115.8636606,36.14414554
371425,116.6689286,36.71810054
370982,117.6003026,35.89010654
371602,117.96982,37.41726409
371728,115.0656381,35.17770074
371726,115.5404961,35.54915829
410184,113.724348,34.45632012
410926,115.5266257,35.79554621
410728,114.7554256,35.21117779
410202,114.4160297,34.73870976
410725,113.9437616,35.01868432
410122,113.9996349,34.71177576
410727,114.4763985,35.03271674
410526,114.6608708,35.46494606
410726,114.2326895,35.27091087
410928,115.1549604,35.58236145
410927,115.8604815,35.95799253
410225,114.96352,34.87552335
610827,110.1747166,37.82107973
632521,100.6502108,36.20931242
632222,100.5393881,37.7984884
632224,99.63850916,37.99591845
620623,102.9638757,37.04498662
640502,105.1837778,37.26608287
150925,112.2439875,40.58830208
150921,112.3561385,40.96302232
140603,112.0853599,39.65826089
140925,112.1082628,38.73941409
140122,112.5774454,38.11175564
140428,112.5745744,36.11594055
632524,99.72377401,35.47217568
632223,100.9438667,37.09730001
630123,101.168279,36.61784899
632621,99.77181474,34.51042539
632626,98.12701698,34.7094411
632726,96.62796921,35.00009404
610124,108.1264498,33.95861614
610331,107.5772826,34.03088545
410324,111.6439725,33.91310318
411224,110.9654215,34.0613
620502,105.5514859,34.5286094
513232,102.7075046,33.62296255
623026,102.4667506,34.39549136
632625,101.0978105,33.56364367
410183,113.4264216,34.50899285
410185,113.0276454,34.41341826
152921,106.6284802,39.92917974
140524,113.3311494,35.68302492
410802,113.2496248,35.23017968
513332,98.04400721,34.03450078
410724,113.6373961,35.19696794
370102,117.0914735,36.6545469
370827,116.5631111,35.01590009
370826,116.9751937,34.89096036
370303,118.0631352,36.81310457
370883,117.0769186,35.34836739
370302,118.0159364,36.57569126
370306,117.8578001,36.75103058
411481,116.3181444,33.96770597
411426,116.1443965,34.21936478
410622,114.1559001,35.66113126
410602,114.2533804,35.94907849
411403,115.5616616,34.25070715
411424,115.2949729,34.1068393
411423,115.2848905,34.45004825
370304,117.9523861,36.41959599
371402,116.3763063,37.43375775
371481,117.1339722,37.66726061
371423,117.4500492,37.79425571
370831,117.3348034,35.63467158
370523,118.5408261,37.15981939
371727,115.6179501,35.09780512
371424,116.8888909,37.22803784
370105,116.973092,36.7719455
371426,116.4236445,37.14087828
370126,117.1971379,37.31856652
371502,115.9304197,36.4435583
371522,115.5411692,36.1333424
370181,117.4678039,36.73691023
370321,118.0208647,36.99191237
371625,118.2143016,37.18225569
371524,116.2842555,36.32341972
371525,115.528937,36.52995974
370503,118.6026408,37.97148039
370104,116.8793638,36.67825836
371702,115.4581116,35.27764506
370502,118.6064394,37.40169078
370882,116.742074,35.56909648
371422,116.801095,37.68031945
371623,117.8080904,37.97287852
371482,116.5690991,36.91198996
370305,118.2860274,36.84685215
371723,115.9337722,34.984185
371427,116.0251648,37.00985398
370811,116.5630716,35.37510904
371722,116.1112326,34.7358702
370112,117.1786362,36.60586843
371622,117.5612084,37.59966419
371421,116.6850946,37.40380586
370829,116.2954275,35.42678035
371581,115.7691665,36.77592903
370103,116.9660647,36.57820154
371523,116.1685014,36.59687095
370828,116.3036407,35.04725058
370881,117.0207391,35.61053175
371428,116.0783441,37.23684284
371626,117.6588179,36.94993538
371724,116.0270793,35.27252106
371721,115.5411,34.82203337
371526,116.2449822,36.83221141
410721,113.8288671,35.20304507
411425,115.901788,34.36528769
410702,113.9028845,35.3199303
411402,115.5946981,34.47951401
410223,114.1464947,34.38335126
410922,115.1581007,35.92093611
410902,115.0069293,35.75008165
410523,114.4503589,35.90233737
410221,114.7553954,34.50027563
410527,114.809901,35.90132509
410621,114.4766715,35.67110329
411422,115.0286361,34.39432937
411421,115.1652822,34.69062793
410923,115.2350367,36.09094898
410781,114.0670695,35.49610775
410782,113.6755389,35.53717165
410222,114.4891684,34.43534317
410581,113.8483805,36.01053898
410522,114.2946782,36.13846172
